podCount,alpha,replicaCount,nodeCount,CCR,CTV,TCR,stageCount,MPEFT,MPEFTSLR,IPPTS,IPPTSSLR,HWS,HWSSLR
300,0.2,6,4,0.5,1.0,5.0,4,24574,5.823,25540,6.052,17364,4.114
300,0.2,6,4,0.5,1.0,5.0,8,48166,5.588,52767,6.132,34009,4.229
300,0.2,6,4,0.5,1.0,5.0,16,95929,5.694,95752,5.683,64551,3.832
300,0.2,6,4,0.5,2.0,0.2,2,9762,6.297,9255,4.542,7910,3.882
300,0.2,6,4,0.5,2.0,0.2,4,18895,4.733,17959,4.726,14821,3.900
300,0.2,6,4,0.5,2.0,0.2,8,34875,4.816,34016,4.698,28921,3.994
300,0.2,6,4,0.5,2.0,0.2,16,67341,4.594,67389,4.781,56743,3.729
300,0.2,6,4,0.5,2.0,0.5,2,9936,4.877,9660,4.741,8367,4.107
300,0.2,6,4,0.5,2.0,0.5,4,18803,4.948,18634,4.903,15644,4.116
300,0.2,6,4,0.5,2.0,0.5,8,36587,5.053,36226,4.800,30686,4.025
300,0.2,6,4,0.5,2.0,0.5,16,72051,4.749,70384,4.640,59764,3.929
300,0.2,6,4,0.5,2.0,1.0,2,11114,5.469,8781,4.243,8601,3.920
300,0.2,6,4,0.5,2.0,1.0,4,20290,5.339,20501,5.851,16927,4.454
300,0.2,6,4,0.5,2.0,1.0,8,39168,5.409,38992,5.007,33766,4.513
300,0.2,6,4,0.5,2.0,1.0,16,77228,5.091,75125,4.810,65463,4.435
300,0.2,6,4,0.5,2.0,2.0,2,12298,6.036,12094,5.735,10016,4.916
300,0.2,6,4,0.5,2.0,2.0,4,22942,6.037,22597,5.946,19325,5.085
300,0.2,6,4,0.5,2.0,2.0,8,44073,6.087,42479,5.867,36061,4.980
300,0.2,6,4,0.5,2.0,2.0,16,88350,5.824,85777,5.780,72327,4.768
300,0.2,6,4,0.5,2.0,5.0,2,15695,7.703,15953,7.830,12874,6.319
300,0.2,6,4,0.5,2.0,5.0,4,31351,7.318,30730,8.086,24819,6.531
300,0.2,6,4,0.5,2.0,5.0,8,58761,8.115,61982,7.449,45914,6.341
300,0.2,6,4,0.5,2.0,5.0,16,116054,7.513,118704,7.825,94649,6.239
300,0.2,6,4,1.0,0.1,0.2,2,8257,3.286,8613,3.463,6065,2.666
300,0.2,6,4,1.0,0.1,0.2,4,16126,3.441,15770,3.365,11319,2.401
300,0.2,6,4,1.0,0.1,0.2,8,32885,3.683,32773,3.670,22957,2.498
300,0.2,6,4,1.0,0.1,0.2,16,63773,3.534,65149,3.482,44185,2.362
300,0.2,6,4,1.0,0.1,0.5,2,9113,3.627,9127,3.633,6215,2.473
300,0.2,6,4,1.0,0.1,0.5,4,17850,3.624,17571,3.749,12291,2.623
300,0.2,6,4,1.0,0.1,0.5,8,35713,3.943,35180,3.513,24319,2.576
300,0.2,6,4,1.0,0.1,0.5,16,69728,3.430,71923,3.844,47703,2.550
300,0.2,6,4,1.0,0.1,1.0,2,10565,4.205,10640,4.235,4581,2.189
300,0.2,6,4,1.0,0.1,1.0,4,20112,4.291,19859,4.237,13758,2.936
300,0.2,6,4,1.0,0.1,1.0,8,39840,4.317,41682,4.484,27406,3.069
300,0.2,6,4,1.0,0.1,1.0,16,80701,4.314,82846,4.428,53531,2.861
300,0.2,6,4,1.0,0.1,2.0,2,13520,5.381,13650,5.433,8750,3.835
300,0.2,6,4,1.0,0.1,2.0,4,25123,5.681,25354,5.410,16720,3.568
300,0.2,6,4,1.0,0.1,2.0,8,49527,4.759,51994,5.823,33586,3.761
300,0.2,6,4,1.0,0.1,2.0,16,104065,5.699,101801,5.441,65198,3.485
300,0.2,6,4,1.0,0.1,5.0,2,20344,8.097,22133,9.820,13257,5.276
300,0.2,6,4,1.0,0.1,5.0,4,41614,9.747,38413,8.196,25631,5.469
300,0.2,6,4,1.0,0.1,5.0,8,71752,8.035,74208,8.310,52136,5.839
