podCount,alpha,replicaCount,nodeCount,CCR,CTV,TCR,stageCount,MPEFT,MPEFTSLR,IPPTS,IPPTSSLR,HWS,HWSSLR
100,0.2,8,4,0.5,2.0,0.2,4,2535,0.514,2703,0.602,2111,0.470
100,0.2,8,4,0.5,2.0,0.2,8,6094,0.614,6578,0.716,4670,0.438
100,0.2,8,4,0.5,2.0,0.2,16,10160,0.460,12678,0.624,8936,0.433
100,0.2,8,4,0.5,2.0,0.5,2,1437,0.651,1481,0.673,1305,0.464
100,0.2,8,4,0.5,2.0,0.5,4,3714,0.775,3373,0.600,2399,0.460
100,0.2,8,4,0.5,2.0,0.5,8,6438,0.594,6515,0.637,4505,0.420
100,0.2,8,4,0.5,2.0,0.5,16,13430,0.650,10332,0.482,8926,0.432
100,0.2,8,4,0.5,2.0,1.0,2,1635,0.605,1563,0.624,1340,0.535
100,0.2,8,4,0.5,2.0,1.0,4,3263,0.726,2811,0.626,2503,0.474
100,0.2,8,4,0.5,2.0,1.0,8,7490,0.799,6317,0.589,4982,0.465
100,0.2,8,4,0.5,2.0,1.0,16,15296,0.738,10998,0.533,9321,0.451
100,0.2,8,4,0.5,2.0,2.0,2,2151,0.860,1889,0.755,1452,0.580
100,0.2,8,4,0.5,2.0,2.0,4,4427,0.986,3059,0.584,2938,0.569
100,0.2,8,4,0.5,2.0,2.0,8,7294,0.693,6858,0.640,5137,0.479
100,0.2,8,4,0.5,2.0,2.0,16,15450,0.744,13968,0.676,9898,0.479
100,0.2,8,4,0.5,2.0,5.0,2,2690,1.075,2363,0.958,2072,0.828
100,0.2,8,4,0.5,2.0,5.0,4,5673,1.132,3971,0.711,3940,0.863
100,0.2,8,4,0.5,2.0,5.0,8,10393,0.969,8847,0.825,6327,0.590
100,0.2,8,4,0.5,2.0,5.0,16,18185,0.881,15435,0.743,13408,0.655
100,0.2,8,4,1.0,0.1,0.2,2,1425,0.462,1204,0.390,785,0.254
100,0.2,8,4,1.0,0.1,0.2,4,2787,0.503,2527,0.456,1440,0.260
