podCount,alpha,replicaCount,nodeCount,CCR,CTV,TCR,stageCount,MPEFT,MPEFTSLR,IPPTS,IPPTSSLR,HWS,HWSSLR
700,0.2,6,4,0.5,2.0,1.0,2,25748,13.302,25108,12.971,21695,11.208
700,0.2,6,4,0.5,2.0,1.0,4,48323,13.484,47531,13.263,39808,9.956
700,0.2,6,4,0.5,2.0,1.0,8,92701,12.609,90409,12.297,81913,10.869
700,0.2,6,4,0.5,2.0,1.0,16,185244,12.068,181744,11.840,153780,10.018
700,0.2,6,4,0.5,2.0,2.0,2,29354,15.165,28470,14.708,24368,12.588
700,0.2,6,4,0.5,2.0,2.0,4,56197,15.681,54469,14.471,47170,8.638
700,0.2,6,4,0.5,2.0,2.0,8,110674,15.299,103878,14.129,87701,11.929
700,0.2,6,4,0.5,2.0,2.0,16,210279,13.829,209748,13.664,176424,11.493
700,0.2,6,4,0.5,2.0,5.0,2,38551,19.916,39014,20.155,31872,16.465
700,0.2,6,4,0.5,2.0,5.0,4,75564,21.085,75907,22.272,60463,16.872
700,0.2,6,4,0.5,2.0,5.0,8,151765,18.953,146428,19.917,118934,16.177
700,0.2,6,4,0.5,2.0,5.0,16,299330,19.500,294058,19.156,236573,14.679
700,0.2,6,4,1.0,0.1,0.2,2,19725,8.263,19529,6.812,13777,5.771
700,0.2,6,4,1.0,0.1,0.2,4,38789,8.777,38661,8.748,26415,5.977
700,0.2,6,4,1.0,0.1,0.2,8,76584,8.447,76208,8.304,52551,5.475
700,0.2,6,4,1.0,0.1,0.2,16,151233,7.989,150702,7.961,104916,5.263
700,0.2,6,4,1.0,0.1,0.5,2,21913,9.180,21795,9.130,15342,5.803
700,0.2,6,4,1.0,0.1,0.5,4,42770,9.678,42890,9.705,28749,6.505
700,0.2,6,4,1.0,0.1,0.5,8,83953,9.260,84530,9.323,56714,6.255
700,0.2,6,4,1.0,0.1,0.5,16,172482,9.516,169280,8.942,113475,5.994
700,0.2,6,4,1.0,0.1,1.0,2,25455,10.663,26343,11.447,16838,7.054
700,0.2,6,4,1.0,0.1,1.0,4,50755,11.045,50476,11.421,32604,7.377
700,0.2,6,4,1.0,0.1,1.0,8,97934,10.802,98861,10.904,64277,7.089
700,0.2,6,4,1.0,0.1,1.0,16,193003,10.195,197691,10.443,128866,6.807
