podCount,alpha,replicaCount,nodeCount,CCR,CTV,TCR,stageCount,MPEFT,MPEFTSLR,IPPTS,IPPTSSLR,HWS,HWSSLR
300,0.2,4,4,1.0,0.1,1.0,8,50223,8.542,51111,7.486,34865,5.441
300,0.2,4,4,1.0,0.1,1.0,16,97083,7.735,97297,7.752,67855,5.406
300,0.2,4,4,1.0,0.1,2.0,2,16751,11.770,17381,12.213,11291,7.933
300,0.2,4,4,1.0,0.1,2.0,4,33235,11.467,33948,10.394,21301,6.522
300,0.2,4,4,1.0,0.1,2.0,8,61181,9.520,64811,9.493,41283,6.047
300,0.2,4,4,1.0,0.1,2.0,16,125049,9.963,129643,9.719,68366,5.474
300,0.2,4,4,1.0,0.1,5.0,2,24629,17.305,26715,18.770,16950,11.909
300,0.2,4,4,1.0,0.1,5.0,4,52450,16.059,53261,16.307,33220,10.171
300,0.2,4,4,1.0,0.1,5.0,8,101978,16.931,112292,16.448,61866,9.062
300,0.2,4,4,1.0,0.1,5.0,16,201083,16.021,198506,15.815,121076,9.852
300,0.2,4,4,1.0,0.2,0.2,2,10628,6.453,10199,7.298,7823,5.598
300,0.2,4,4,1.0,0.2,0.2,4,20061,6.255,20303,6.090,14505,4.523
300,0.2,4,4,1.0,0.2,0.2,8,40061,5.976,39413,5.879,28462,4.246
300,0.2,4,4,1.0,0.2,0.2,16,77791,6.312,79549,6.576,56131,4.615
300,0.2,4,4,1.0,0.2,0.5,2,12338,7.085,11576,8.283,8304,4.989
300,0.2,4,4,1.0,0.2,0.5,4,22243,6.935,22464,7.004,15735,4.906
300,0.2,4,4,1.0,0.2,0.5,8,44363,6.618,44981,6.710,30618,4.567
300,0.2,4,4,1.0,0.2,0.5,16,84585,6.863,87057,6.675,60076,4.650
300,0.2,4,4,1.0,0.2,1.0,2,13180,9.431,13477,9.643,9497,6.796
300,0.2,4,4,1.0,0.2,1.0,4,26938,7.955,26451,8.248,17605,5.489
300,0.2,4,4,1.0,0.2,1.0,8,51500,7.682,52597,7.846,34356,5.522
300,0.2,4,4,1.0,0.2,1.0,16,99458,8.070,104856,8.508,67542,5.480
300,0.2,4,4,1.0,0.2,2.0,2,16435,11.760,17081,12.222,11371,8.137
300,0.2,4,4,1.0,0.2,2.0,4,17217,5.216,34617,7.446,21346,6.656
300,0.2,4,4,1.0,0.2,2.0,8,64875,9.888,68490,10.217,41179,6.143
300,0.2,4,4,1.0,0.2,2.0,16,125741,10.203,133602,11.004,81776,6.635
300,0.2,4,4,1.0,0.2,5.0,2,27810,19.899,28235,20.203,17029,12.185
300,0.2,4,4,1.0,0.2,5.0,4,54021,16.844,53845,16.088,33784,11.251
300,0.2,4,4,1.0,0.2,5.0,8,111285,16.600,111346,17.617,61775,9.215
300,0.2,4,4,1.0,0.2,5.0,16,206214,16.732,217924,17.697,124782,10.125
300,0.2,4,4,1.0,0.5,0.2,2,11150,8.219,10806,6.807,8040,5.926
300,0.2,4,4,1.0,0.5,0.2,4,20932,6.723,20331,6.530,14573,4.999
300,0.2,4,4,1.0,0.5,0.2,8,41491,7.249,39972,6.142,28709,4.412
300,0.2,4,4,1.0,0.5,0.2,16,83499,6.713,78575,6.568,56102,4.689
300,0.2,4,4,1.0,0.5,0.5,2,11965,8.820,11965,8.819,8634,6.364
300,0.2,4,4,1.0,0.5,0.5,4,22913,7.360,22796,7.322,15906,5.109
300,0.2,4,4,1.0,0.5,0.5,8,46166,7.753,45143,6.937,30869,4.743
300,0.2,4,4,1.0,0.5,0.5,16,88028,7.358,87035,7.275,60491,5.056
300,0.2,4,4,1.0,0.5,1.0,2,13770,10.150,13612,10.033,9628,7.097
300,0.2,4,4,1.0,0.5,1.0,4,26684,8.625,27001,8.673,17815,5.722
300,0.2,4,4,1.0,0.5,1.0,8,54015,8.300,53033,8.149,34405,5.287
300,0.2,4,4,1.0,0.5,1.0,16,100088,8.366,107978,9.025,67765,5.716
300,0.2,4,4,1.0,0.5,2.0,2,17643,13.005,17927,13.214,11439,8.432
300,0.2,4,4,1.0,0.5,2.0,4,36669,12.316,34784,11.173,21593,6.936
300,0.2,4,4,1.0,0.5,2.0,8,65184,10.016,68477,10.523,42269,7.467
300,0.2,4,4,1.0,0.5,2.0,16,123653,10.335,140827,11.771,83499,4.527
300,0.2,4,4,1.0,0.5,5.0,2,26523,19.550,29159,21.494,16537,11.776
300,0.2,4,4,1.0,0.5,5.0,4,53797,17.280,56261,18.071,33738,10.837
300,0.2,4,4,1.0,0.5,5.0,8,106817,16.414,106864,16.421,61827,9.501
300,0.2,4,4,1.0,0.5,5.0,16,198377,16.581,221607,18.523,125031,10.451
300,0.2,4,4,1.0,1.0,0.2,2,12610,9.839,11707,10.365,8695,6.784
300,0.2,4,4,1.0,1.0,0.2,4,23076,7.846,21708,7.380,15852,5.390
300,0.2,4,4,1.0,1.0,0.2,8,46184,8.422,42748,6.953,30851,5.018
300,0.2,4,4,1.0,1.0,0.2,16,88854,8.061,84500,7.303,60264,5.332
300,0.2,4,4,1.0,1.0,0.5,2,13819,10.782,12910,10.073,9257,7.223
300,0.2,4,4,1.0,1.0,0.5,4,25406,8.638,24517,8.336,17058,5.800
300,0.2,4,4,1.0,1.0,0.5,8,51760,9.292,47770,7.770,33029,5.372
300,0.2,4,4,1.0,1.0,0.5,16,101326,8.965,96246,8.515,64730,5.727
300,0.2,4,4,1.0,1.0,1.0,2,14923,11.644,15341,12.413,10105,7.884
300,0.2,4,4,1.0,1.0,1.0,4,29092,9.599,29925,10.174,18980,6.453
300,0.2,4,4,1.0,1.0,1.0,8,57720,9.388,57897,10.665,37522,6.436
300,0.2,4,4,1.0,1.0,1.0,16,111750,9.887,118056,10.868,73441,6.777
300,0.2,4,4,1.0,1.0,2.0,2,18650,14.552,19286,15.048,11331,8.675
300,0.2,4,4,1.0,1.0,2.0,4,37278,12.674,38989,13.256,22364,8.112
300,0.2,4,4,1.0,1.0,2.0,8,71138,11.571,74701,12.150,43666,7.102
300,0.2,4,4,1.0,1.0,2.0,16,148597,12.786,149680,13.243,86373,7.642
300,0.2,4,4,1.0,1.0,5.0,2,27018,21.080,30675,23.933,18943,12.979
300,0.2,4,4,1.0,1.0,5.0,4,58486,19.885,62924,21.394,34894,11.864
300,0.2,4,4,1.0,1.0,5.0,8,119281,19.402,118340,19.248,67980,11.922
300,0.2,4,4,1.0,1.0,5.0,16,221303,19.579,234666,20.762,132388,11.309
300,0.2,4,4,1.0,2.0,0.2,2,16396,14.207,16319,11.750,11466,9.935
300,0.2,4,4,1.0,2.0,0.2,4,30659,11.576,30064,11.351,20703,7.817
300,0.2,4,4,1.0,2.0,0.2,8,60292,10.891,59747,10.792,39967,7.219
300,0.2,4,4,1.0,2.0,0.2,16,118249,11.618,118448,11.541,78085,7.630
300,0.2,4,4,1.0,2.0,0.5,2,17857,15.473,17609,11.068,12019,10.414
