podCount,alpha,density,replicaCount,nodeCount,CCR,speedHete,MPEFT,MPEFTusage,IPPTS,IPPTSusage,CUSTOM,CUSTOMusage
100,0.5,0.6,6,8,10.0,2.0,0,0.000,0,0.000,0,0.000
100,0.5,0.6,6,8,10.0,2.0,116608,0.900,121416,0.861,101101,0.942
100,0.5,0.6,6,8,10.0,2.0,0,0.000,0,0.000,0,0.000
100,0.5,0.6,6,8,10.0,2.0,443331,0.667,509573,0.667,383991,0.667
100,0.5,0.6,6,8,10.0,2.0,324779,0.444,356752,0.444,285779,0.444
100,0.5,0.6,6,8,10.0,2.0,320074,0.381,356851,0.381,327184,0.381
100,0.5,0.6,6,16,0.5,0.1,159501,0.716,157592,0.725,124439,0.884
100,0.5,0.6,6,16,0.5,0.1,339733,0.383,338391,0.398,263775,0.381
100,0.5,0.6,6,16,0.5,0.1,90670,0.793,93609,0.776,93186,0.730
100,0.5,0.6,6,16,0.5,0.1,268478,0.443,304098,0.457,276651,0.448
100,0.5,0.6,6,16,0.5,0.1,0,0.000,0,0.000,0,0.000
100,0.5,0.6,6,16,0.5,0.1,128187,0.763,129795,0.773,109122,0.867
100,0.5,0.6,6,16,0.5,0.1,0,0.000,0,0.000,0,0.000
100,0.5,0.6,6,16,0.5,0.1,301065,0.700,332389,0.676,277256,0.701
100,0.5,0.6,6,16,0.5,0.1,335260,0.446,333081,0.443,294213,0.460
100,0.5,0.6,6,16,0.5,0.1,303435,0.395,298015,0.403,256276,0.407
100,0.5,0.6,6,16,0.5,0.5,132958,0.772,150956,0.695,116626,0.853
100,0.5,0.6,6,16,0.5,0.5,304237,0.388,309735,0.394,225630,0.494
100,0.5,0.6,6,16,0.5,0.5,88302,0.750,91213,0.734,87083,0.693
100,0.5,0.6,6,16,0.5,0.5,251031,0.463,272281,0.433,235643,0.466
100,0.5,0.6,6,16,0.5,0.5,0,0.000,0,0.000,0,0.000
100,0.5,0.6,6,16,0.5,0.5,118621,0.730,110098,0.805,88748,0.928
100,0.5,0.6,6,16,0.5,0.5,0,0.000,0,0.000,0,0.000
100,0.5,0.6,6,16,0.5,0.5,281016,0.690,321123,0.680,252316,0.687
100,0.5,0.6,6,16,0.5,0.5,304915,0.431,318033,0.433,258073,0.462
100,0.5,0.6,6,16,0.5,0.5,0,0.000,242344,0.381,229091,0.398
100,0.5,0.6,6,16,0.5,1.0,122216,0.750,124131,0.721,120946,0.719
100,0.5,0.6,6,16,0.5,1.0,268162,0.393,286890,0.390,195580,0.504
100,0.5,0.6,6,16,0.5,1.0,88581,0.669,87235,0.678,80952,0.665
100,0.5,0.6,6,16,0.5,1.0,226193,0.441,220901,0.466,203258,0.462
100,0.5,0.6,6,16,0.5,1.0,0,0.000,0,0.000,0,0.000
100,0.5,0.6,6,16,0.5,1.0,102446,0.756,99205,0.798,88980,0.814
100,0.5,0.6,6,16,0.5,1.0,0,0.000,0,0.000,0,0.000
100,0.5,0.6,6,16,0.5,1.0,247205,0.682,271655,0.670,220387,0.694
100,0.5,0.6,6,16,0.5,1.0,267568,0.429,275942,0.445,220125,0.468
100,0.5,0.6,6,16,0.5,1.0,222083,0.401,248153,0.383,190580,0.420
100,0.5,0.6,6,16,0.5,2.0,101147,0.724,121945,0.668,96479,0.788
100,0.5,0.6,6,16,0.5,2.0,225555,0.401,238118,0.401,163961,0.491
100,0.5,0.6,6,16,0.5,2.0,79050,0.626,77888,0.650,65285,0.650
100,0.5,0.6,6,16,0.5,2.0,168143,0.468,180601,0.467,166703,0.465
100,0.5,0.6,6,16,0.5,2.0,0,0.000,0,0.000,0,0.000
100,0.5,0.6,6,16,0.5,2.0,87119,0.753,81900,0.786,70547,0.826
100,0.5,0.6,6,16,0.5,2.0,0,0.000,0,0.000,55023,0.641
100,0.5,0.6,6,16,0.5,2.0,212746,0.690,232829,0.661,146895,0.755
100,0.5,0.6,6,16,0.5,2.0,221964,0.441,222135,0.451,177871,0.467
100,0.5,0.6,6,16,0.5,2.0,182838,0.398,204719,0.388,156390,0.409
100,0.5,0.6,6,16,1.0,0.1,159501,0.716,157592,0.725,144224,0.777
100,0.5,0.6,6,16,1.0,0.1,347078,0.386,338391,0.398,276539,0.454
100,0.5,0.6,6,16,1.0,0.1,93905,0.742,98628,0.787,93186,0.733
100,0.5,0.6,6,16,1.0,0.1,289996,0.450,286864,0.469,275394,0.472
100,0.5,0.6,6,16,1.0,0.1,0,0.000,0,0.000,0,0.000
100,0.5,0.6,6,16,1.0,0.1,128187,0.763,130191,0.831,122799,0.778
100,0.5,0.6,6,16,1.0,0.1,0,0.000,0,0.000,0,0.000
100,0.5,0.6,6,16,1.0,0.1,337120,0.628,358378,0.690,287285,0.728
100,0.5,0.6,6,16,1.0,0.1,341432,0.435,339897,0.422,304146,0.457
100,0.5,0.6,6,16,1.0,0.1,292752,0.393,298015,0.403,264104,0.405
100,0.5,0.6,6,16,1.0,0.5,132958,0.772,150956,0.695,119982,0.822
100,0.5,0.6,6,16,1.0,0.5,304237,0.388,309735,0.394,245176,0.458
100,0.5,0.6,6,16,1.0,0.5,99430,0.715,106543,0.646,86234,0.701
100,0.5,0.6,6,16,1.0,0.5,247089,0.445,262041,0.465,239240,0.469
100,0.5,0.6,6,16,1.0,0.5,0,0.000,0,0.000,0,0.000
100,0.5,0.6,6,16,1.0,0.5,112911,0.766,137737,0.681,90136,0.914
100,0.5,0.6,6,16,1.0,0.5,0,0.000,0,0.000,0,0.000
100,0.5,0.6,6,16,1.0,0.5,282351,0.700,303485,0.675,259727,0.681
100,0.5,0.6,6,16,1.0,0.5,304915,0.431,297046,0.450,266143,0.460
100,0.5,0.6,6,16,1.0,0.5,260271,0.386,265597,0.398,221531,0.416
100,0.5,0.6,6,16,1.0,1.0,122216,0.750,124131,0.721,114678,0.803
100,0.5,0.6,6,16,1.0,1.0,269864,0.365,286890,0.390,214798,0.463
100,0.5,0.6,6,16,1.0,1.0,88581,0.669,87235,0.678,90656,0.696
100,0.5,0.6,6,16,1.0,1.0,226193,0.441,233217,0.443,210118,0.459
100,0.5,0.6,6,16,1.0,1.0,0,0.000,0,0.000,0,0.000
100,0.5,0.6,6,16,1.0,1.0,225043,0.686,106799,0.775,82126,0.886
100,0.5,0.6,6,16,1.0,1.0,0,0.000,0,0.000,0,0.000
100,0.5,0.6,6,16,1.0,1.0,247205,0.682,271655,0.670,224506,0.689
100,0.5,0.6,6,16,1.0,1.0,267568,0.429,275942,0.445,238204,0.447
100,0.5,0.6,6,16,1.0,1.0,222083,0.401,234620,0.401,199492,0.410
100,0.5,0.6,6,16,1.0,2.0,101147,0.724,121945,0.668,96479,0.788
100,0.5,0.6,6,16,1.0,2.0,225555,0.401,241738,0.396,172704,0.471
100,0.5,0.6,6,16,1.0,2.0,74073,0.667,77888,0.650,65285,0.650
100,0.5,0.6,6,16,1.0,2.0,168143,0.468,180601,0.467,168543,0.469
100,0.5,0.6,6,16,1.0,2.0,0,0.000,0,0.000,0,0.000
100,0.5,0.6,6,16,1.0,2.0,75971,0.802,79962,0.808,66756,0.883
100,0.5,0.6,6,16,1.0,2.0,0,0.000,0,0.000,0,0.000
100,0.5,0.6,6,16,1.0,2.0,212746,0.690,232829,0.661,189881,0.664
100,0.5,0.6,6,16,1.0,2.0,211774,0.441,213459,0.447,170511,0.533
100,0.5,0.6,6,16,1.0,2.0,0,0.000,213534,0.383,161188,0.405
100,0.5,0.6,6,16,5.0,0.1,159501,0.716,157592,0.725,130970,0.844
100,0.5,0.6,6,16,5.0,0.1,308202,0.394,338391,0.398,258861,0.481
100,0.5,0.6,6,16,5.0,0.1,90670,0.793,93609,0.776,93186,0.729
100,0.5,0.6,6,16,5.0,0.1,289996,0.450,304691,0.443,262011,0.453
100,0.5,0.6,6,16,5.0,0.1,0,0.000,0,0.000,0,0.000
100,0.5,0.6,6,16,5.0,0.1,128187,0.763,135876,0.773,94934,0.982
100,0.5,0.6,6,16,5.0,0.1,0,0.000,0,0.000,0,0.000
100,0.5,0.6,6,16,5.0,0.1,301065,0.700,335880,0.689,279547,0.717
100,0.5,0.6,6,16,5.0,0.1,325924,0.430,350296,0.435,295477,0.460
100,0.5,0.6,6,16,5.0,0.1,276780,0.538,280402,0.390,276747,0.391
100,0.5,0.6,6,16,5.0,0.5,150688,0.653,150956,0.695,118001,0.831
100,0.5,0.6,6,16,5.0,0.5,300408,0.402,309735,0.394,266238,0.411
100,0.5,0.6,6,16,5.0,0.5,88302,0.750,91213,0.734,87086,0.688
100,0.5,0.6,6,16,5.0,0.5,251031,0.463,254725,0.469,240577,0.461
100,0.5,0.6,6,16,5.0,0.5,0,0.000,0,0.000,0,0.000
100,0.5,0.6,6,16,5.0,0.5,138677,0.673,110098,0.805,89642,0.967
100,0.5,0.6,6,16,5.0,0.5,0,0.000,0,0.000,0,0.000
100,0.5,0.6,6,16,5.0,0.5,281016,0.690,303485,0.675,260751,0.712
100,0.5,0.6,6,16,5.0,0.5,304915,0.431,318033,0.433,255109,0.467
100,0.5,0.6,6,16,5.0,0.5,273354,0.375,265597,0.398,228470,0.409
100,0.5,0.6,6,16,5.0,1.0,122216,0.750,124131,0.721,101568,0.879
100,0.5,0.6,6,16,5.0,1.0,281747,0.380,286890,0.390,198895,0.496
100,0.5,0.6,6,16,5.0,1.0,81939,0.637,86318,0.716,80956,0.659
100,0.5,0.6,6,16,5.0,1.0,226193,0.441,234823,0.445,194203,0.456
100,0.5,0.6,6,16,5.0,1.0,0,0.000,0,0.000,0,0.000
100,0.5,0.6,6,16,5.0,1.0,102446,0.756,99205,0.798,80802,0.887
100,0.5,0.6,6,16,5.0,1.0,0,0.000,0,0.000,0,0.000
100,0.5,0.6,6,16,5.0,1.0,247205,0.682,271655,0.670,218437,0.697
100,0.5,0.6,6,16,5.0,1.0,267568,0.429,275942,0.445,221685,0.466
100,0.5,0.6,6,16,5.0,1.0,222083,0.401,234620,0.401,199946,0.403
100,0.5,0.6,6,16,5.0,2.0,101147,0.724,121945,0.668,86628,0.807
100,0.5,0.6,6,16,5.0,2.0,217074,0.381,238118,0.401,163961,0.492
100,0.5,0.6,6,16,5.0,2.0,79050,0.626,77888,0.650,62536,0.680
100,0.5,0.6,6,16,5.0,2.0,168143,0.468,180601,0.467,158046,0.472
100,0.5,0.6,6,16,5.0,2.0,0,0.000,0,0.000,0,0.000
100,0.5,0.6,6,16,5.0,2.0,75971,0.802,94000,0.728,60216,0.940
100,0.5,0.6,6,16,5.0,2.0,0,0.000,0,0.000,0,0.000
100,0.5,0.6,6,16,5.0,2.0,238884,0.684,232829,0.661,180289,0.682
100,0.5,0.6,6,16,5.0,2.0,211774,0.441,222135,0.451,177051,0.463
100,0.5,0.6,6,16,5.0,2.0,182838,0.398,213534,0.383,160466,0.397
100,0.5,0.6,6,16,10.0,0.1,159501,0.716,157592,0.725,120830,0.908
100,0.5,0.6,6,16,10.0,0.1,334087,0.394,338391,0.398,319978,0.389
100,0.5,0.6,6,16,10.0,0.1,90670,0.793,93609,0.776,90769,0.748
100,0.5,0.6,6,16,10.0,0.1,290816,0.454,286864,0.469,269690,0.465
100,0.5,0.6,6,16,10.0,0.1,0,0.000,0,0.000,0,0.000
100,0.5,0.6,6,16,10.0,0.1,128187,0.763,129795,0.773,107725,0.873
100,0.5,0.6,6,16,10.0,0.1,0,0.000,0,0.000,0,0.000
100,0.5,0.6,6,16,10.0,0.1,301065,0.700,331631,0.698,279626,0.697
100,0.5,0.6,6,16,10.0,0.1,341432,0.435,350296,0.435,297569,0.459
100,0.5,0.6,6,16,10.0,0.1,304923,0.388,301422,0.382,257163,0.407
100,0.5,0.6,6,16,10.0,0.5,136672,0.672,150956,0.695,122635,0.746
100,0.5,0.6,6,16,10.0,0.5,281422,0.388,309735,0.394,225630,0.494
100,0.5,0.6,6,16,10.0,0.5,88302,0.750,91213,0.734,85734,0.717
100,0.5,0.6,6,16,10.0,0.5,251031,0.463,272281,0.433,237471,0.451
100,0.5,0.6,6,16,10.0,0.5,0,0.000,0,0.000,0,0.000
100,0.5,0.6,6,16,10.0,0.5,112911,0.766,120193,0.749,90460,0.903
100,0.5,0.6,6,16,10.0,0.5,0,0.000,0,0.000,0,0.000
100,0.5,0.6,6,16,10.0,0.5,281016,0.690,303485,0.675,247063,0.705
100,0.5,0.6,6,16,10.0,0.5,287380,0.450,318033,0.433,261513,0.464
100,0.5,0.6,6,16,10.0,0.5,260271,0.386,265597,0.398,223221,0.409
100,0.5,0.6,6,16,10.0,1.0,133227,0.756,124131,0.721,101568,0.879
100,0.5,0.6,6,16,10.0,1.0,268162,0.393,286890,0.390,198876,0.496
100,0.5,0.6,6,16,10.0,1.0,88581,0.669,87235,0.678,80827,0.684
100,0.5,0.6,6,16,10.0,1.0,226193,0.441,220901,0.466,192870,0.469
100,0.5,0.6,6,16,10.0,1.0,0,0.000,0,0.000,0,0.000
100,0.5,0.6,6,16,10.0,1.0,102446,0.756,99205,0.798,76285,0.919
100,0.5,0.6,6,16,10.0,1.0,0,0.000,0,0.000,0,0.000
100,0.5,0.6,6,16,10.0,1.0,258530,0.666,271655,0.670,211910,0.690
100,0.5,0.6,6,16,10.0,1.0,267568,0.429,275942,0.445,226448,0.453
100,0.5,0.6,6,16,10.0,1.0,222083,0.401,234620,0.401,156027,0.480
100,0.5,0.6,6,16,10.0,2.0,118194,0.628,121945,0.668,86628,0.807
100,0.5,0.6,6,16,10.0,2.0,225555,0.401,237560,0.389,163840,0.491
100,0.5,0.6,6,16,10.0,2.0,79050,0.626,77922,0.693,73763,0.619
100,0.5,0.6,6,16,10.0,2.0,168143,0.468,180601,0.467,149305,0.479
100,0.5,0.6,6,16,10.0,2.0,0,0.000,0,0.000,0,0.000
100,0.5,0.6,6,16,10.0,2.0,75971,0.802,79962,0.808,59853,0.940
100,0.5,0.6,6,16,10.0,2.0,0,0.000,0,0.000,0,0.000
100,0.5,0.6,6,16,10.0,2.0,212746,0.690,232829,0.661,172615,0.683
100,0.5,0.6,6,16,10.0,2.0,211774,0.441,222135,0.451,172433,0.469
100,0.5,0.6,6,16,10.0,2.0,182838,0.398,203993,0.398,156639,0.401
100,0.5,0.6,6,32,0.5,0.1,90860,0.581,91748,0.602,83464,0.598
100,0.5,0.6,6,32,0.5,0.1,155389,0.359,140897,0.419,131280,0.428
100,0.5,0.6,6,32,0.5,0.1,100449,0.319,109547,0.311,82516,0.318
100,0.5,0.6,6,32,0.5,0.1,147798,0.450,142381,0.476,115668,0.562
100,0.5,0.6,6,32,0.5,0.1,0,0.000,0,0.000,0,0.000
100,0.5,0.6,6,32,0.5,0.1,72650,0.678,79423,0.613,76799,0.555
100,0.5,0.6,6,32,0.5,0.1,0,0.000,0,0.000,0,0.000
100,0.5,0.6,6,32,0.5,0.1,141639,0.730,145298,0.737,119706,0.846
100,0.5,0.6,6,32,0.5,0.1,127979,0.520,0,0.000,116631,0.566
100,0.5,0.6,6,32,0.5,0.1,143549,0.455,119863,0.480,137530,0.480
100,0.5,0.6,6,32,0.5,0.5,85361,0.550,87125,0.563,76482,0.582
100,0.5,0.6,6,32,0.5,0.5,131975,0.405,84193,0.409,114866,0.437
100,0.5,0.6,6,32,0.5,0.5,81758,0.348,89658,0.342,99544,0.227
100,0.5,0.6,6,32,0.5,0.5,130304,0.452,125348,0.478,89531,0.623
100,0.5,0.6,6,32,0.5,0.5,0,0.000,0,0.000,0,0.000
100,0.5,0.6,6,32,0.5,0.5,72872,0.567,82616,0.520,65917,0.559
100,0.5,0.6,6,32,0.5,0.5,0,0.000,0,0.000,0,0.000
100,0.5,0.6,6,32,0.5,0.5,136671,0.683,121345,0.791,124295,0.783
100,0.5,0.6,6,32,0.5,0.5,119295,0.500,117374,0.514,100261,0.583
100,0.5,0.6,6,32,0.5,0.5,124239,0.463,131445,0.448,102271,0.476
100,0.5,0.6,6,32,0.5,1.0,77742,0.535,77827,0.567,70438,0.556
100,0.5,0.6,6,32,0.5,1.0,122692,0.384,114537,0.428,101376,0.435
100,0.5,0.6,6,32,0.5,1.0,69213,0.362,77359,0.350,84818,0.228
100,0.5,0.6,6,32,0.5,1.0,109412,0.460,104370,0.505,79047,0.615
100,0.5,0.6,6,32,0.5,1.0,0,0.000,0,0.000,0,0.000
100,0.5,0.6,6,32,0.5,1.0,63139,0.572,58828,0.620,56015,0.563
100,0.5,0.6,6,32,0.5,1.0,0,0.000,0,0.000,0,0.000
100,0.5,0.6,6,32,0.5,1.0,120859,0.669,106667,0.799,105989,0.736
100,0.5,0.6,6,32,0.5,1.0,96628,0.523,104205,0.487,82735,0.601
100,0.5,0.6,6,32,0.5,1.0,112004,0.435,111603,0.455,89014,0.507
100,0.5,0.6,6,32,0.5,2.0,67911,0.510,65882,0.555,56267,0.560
100,0.5,0.6,6,32,0.5,2.0,98161,0.392,97862,0.423,86226,0.439
100,0.5,0.6,6,32,0.5,2.0,57326,0.353,61993,0.372,79060,0.201
100,0.5,0.6,6,32,0.5,2.0,102988,0.406,79051,0.538,58061,0.685
100,0.5,0.6,6,32,0.5,2.0,0,0.000,0,0.000,0,0.000
100,0.5,0.6,6,32,0.5,2.0,58077,0.487,59299,0.500,45396,0.554
100,0.5,0.6,6,32,0.5,2.0,0,0.000,0,0.000,0,0.000
100,0.5,0.6,6,32,0.5,2.0,93212,0.700,102220,0.694,83381,0.753
100,0.5,0.6,6,32,0.5,2.0,86692,0.465,97032,0.462,68005,0.594
100,0.5,0.6,6,32,0.5,2.0,89185,0.447,92626,0.462,80850,0.484
100,0.5,0.6,6,32,1.0,0.1,91711,0.574,93362,0.647,82770,0.605
100,0.5,0.6,6,32,1.0,0.1,153461,0.380,140897,0.419,127103,0.448
100,0.5,0.6,6,32,1.0,0.1,100449,0.319,109547,0.311,96651,0.279
100,0.5,0.6,6,32,1.0,0.1,147798,0.450,142381,0.476,108556,0.600
100,0.5,0.6,6,32,1.0,0.1,0,0.000,0,0.000,0,0.000
100,0.5,0.6,6,32,1.0,0.1,77853,0.610,79423,0.613,72191,0.600
100,0.5,0.6,6,32,1.0,0.1,0,0.000,0,0.000,0,0.000
100,0.5,0.6,6,32,1.0,0.1,141639,0.730,145298,0.737,139122,0.727
100,0.5,0.6,6,32,1.0,0.1,127979,0.520,131680,0.516,103897,0.621
100,0.5,0.6,6,32,1.0,0.1,143549,0.455,146536,0.453,140008,0.473
100,0.5,0.6,6,32,1.0,0.5,85361,0.550,87125,0.563,75622,0.587
100,0.5,0.6,6,32,1.0,0.5,135984,0.388,125110,0.432,118678,0.430
100,0.5,0.6,6,32,1.0,0.5,81758,0.348,89658,0.342,114446,0.208
100,0.5,0.6,6,32,1.0,0.5,130304,0.452,125348,0.478,69978,0.790
100,0.5,0.6,6,32,1.0,0.5,0,0.000,0,0.000,0,0.000
100,0.5,0.6,6,32,1.0,0.5,72872,0.567,82616,0.520,64060,0.587
100,0.5,0.6,6,32,1.0,0.5,0,0.000,0,0.000,0,0.000
100,0.5,0.6,6,32,1.0,0.5,136671,0.683,121345,0.791,129663,0.699
100,0.5,0.6,6,32,1.0,0.5,119295,0.500,117374,0.514,93105,0.613
100,0.5,0.6,6,32,1.0,0.5,124239,0.463,131445,0.448,123083,0.478
100,0.5,0.6,6,32,1.0,1.0,77742,0.535,77827,0.567,67895,0.577
100,0.5,0.6,6,32,1.0,1.0,122692,0.384,114537,0.428,102843,0.435
100,0.5,0.6,6,32,1.0,1.0,69213,0.362,77359,0.350,99502,0.205
100,0.5,0.6,6,32,1.0,1.0,116611,0.437,104370,0.505,88318,0.571
100,0.5,0.6,6,32,1.0,1.0,0,0.000,0,0.000,0,0.000
100,0.5,0.6,6,32,1.0,1.0,63139,0.572,58828,0.620,56263,0.575
100,0.5,0.6,6,32,1.0,1.0,0,0.000,0,0.000,0,0.000
100,0.5,0.6,6,32,1.0,1.0,120859,0.669,103812,0.819,110422,0.717
100,0.5,0.6,6,32,1.0,1.0,96628,0.523,104205,0.487,84569,0.591
100,0.5,0.6,6,32,1.0,1.0,104166,0.487,111603,0.455,82411,0.473
100,0.5,0.6,6,32,1.0,2.0,67911,0.510,65882,0.555,59185,0.530
100,0.5,0.6,6,32,1.0,2.0,98161,0.392,97862,0.423,83789,0.452
100,0.5,0.6,6,32,1.0,2.0,57326,0.353,61993,0.372,79060,0.201
100,0.5,0.6,6,32,1.0,2.0,102988,0.406,79051,0.538,53507,0.727
100,0.5,0.6,6,32,1.0,2.0,0,0.000,0,0.000,0,0.000
100,0.5,0.6,6,32,1.0,2.0,58077,0.487,59299,0.500,42731,0.587
100,0.5,0.6,6,32,1.0,2.0,0,0.000,0,0.000,0,0.000
100,0.5,0.6,6,32,1.0,2.0,93212,0.700,102220,0.694,81686,0.779
100,0.5,0.6,6,32,1.0,2.0,86692,0.465,96358,0.447,67291,0.595
100,0.5,0.6,6,32,1.0,2.0,89185,0.447,92626,0.462,90909,0.443
100,0.5,0.6,6,32,5.0,0.1,90860,0.581,91748,0.602,83101,0.599
100,0.5,0.6,6,32,5.0,0.1,153461,0.380,140897,0.419,121837,0.458
100,0.5,0.6,6,32,5.0,0.1,100449,0.319,109547,0.311,85473,0.307
100,0.5,0.6,6,32,5.0,0.1,147798,0.450,142381,0.476,111387,0.584
100,0.5,0.6,6,32,5.0,0.1,0,0.000,0,0.000,0,0.000
100,0.5,0.6,6,32,5.0,0.1,77853,0.610,85553,0.638,79522,0.526
100,0.5,0.6,6,32,5.0,0.1,0,0.000,0,0.000,0,0.000
100,0.5,0.6,6,32,5.0,0.1,141639,0.730,145298,0.737,121034,0.836
100,0.5,0.6,6,32,5.0,0.1,127979,0.520,131680,0.516,104111,0.618
100,0.5,0.6,6,32,5.0,0.1,143549,0.455,146536,0.453,132267,0.491
100,0.5,0.6,6,32,5.0,0.5,85361,0.550,87125,0.563,75004,0.591
100,0.5,0.6,6,32,5.0,0.5,135984,0.388,125110,0.432,105667,0.472
100,0.5,0.6,6,32,5.0,0.5,81758,0.348,89658,0.342,98173,0.228
100,0.5,0.6,6,32,5.0,0.5,130304,0.452,125348,0.478,90409,0.619
100,0.5,0.6,6,32,5.0,0.5,0,0.000,0,0.000,0,0.000
100,0.5,0.6,6,32,5.0,0.5,72872,0.567,82616,0.520,62372,0.588
100,0.5,0.6,6,32,5.0,0.5,0,0.000,0,0.000,0,0.000
100,0.5,0.6,6,32,5.0,0.5,133783,0.697,121345,0.791,112306,0.807
100,0.5,0.6,6,32,5.0,0.5,119295,0.500,117374,0.514,92106,0.619
100,0.5,0.6,6,32,5.0,0.5,124239,0.463,131445,0.448,117899,0.483
100,0.5,0.6,6,32,5.0,1.0,77742,0.535,77827,0.567,66904,0.582
100,0.5,0.6,6,32,5.0,1.0,122692,0.384,116628,0.423,101093,0.446
100,0.5,0.6,6,32,5.0,1.0,69213,0.362,77359,0.350,83368,0.229
100,0.5,0.6,6,32,5.0,1.0,116611,0.437,104370,0.505,79009,0.618
100,0.5,0.6,6,32,5.0,1.0,0,0.000,0,0.000,0,0.000
100,0.5,0.6,6,32,5.0,1.0,63139,0.572,58828,0.620,63421,0.568
100,0.5,0.6,6,32,5.0,1.0,0,0.000,0,0.000,0,0.000
100,0.5,0.6,6,32,5.0,1.0,120859,0.669,106667,0.799,99167,0.861
100,0.5,0.6,6,32,5.0,1.0,96628,0.523,104205,0.487,95374,0.540
100,0.5,0.6,6,32,5.0,1.0,104166,0.487,111603,0.455,109076,0.460
100,0.5,0.6,6,32,5.0,2.0,67911,0.510,65882,0.555,55391,0.561
100,0.5,0.6,6,32,5.0,2.0,98161,0.392,97862,0.423,74680,0.482
100,0.5,0.6,6,32,5.0,2.0,57326,0.353,61993,0.372,64140,0.231
100,0.5,0.6,6,32,5.0,2.0,102988,0.406,79051,0.538,63702,0.606
100,0.5,0.6,6,32,5.0,2.0,0,0.000,0,0.000,0,0.000
100,0.5,0.6,6,32,5.0,2.0,58077,0.487,59299,0.500,42772,0.571
100,0.5,0.6,6,32,5.0,2.0,0,0.000,0,0.000,0,0.000
100,0.5,0.6,6,32,5.0,2.0,93212,0.700,102220,0.694,83284,0.750
100,0.5,0.6,6,32,5.0,2.0,86692,0.465,96358,0.447,70875,0.546
100,0.5,0.6,6,32,5.0,2.0,89185,0.447,92626,0.462,85748,0.435
100,0.5,0.6,6,32,10.0,0.1,90860,0.581,91748,0.602,82334,0.605
100,0.5,0.6,6,32,10.0,0.1,153461,0.380,146857,0.442,119383,0.465
100,0.5,0.6,6,32,10.0,0.1,100449,0.319,109547,0.311,82951,0.314
100,0.5,0.6,6,32,10.0,0.1,147798,0.450,142381,0.476,117665,0.539
100,0.5,0.6,6,32,10.0,0.1,0,0.000,0,0.000,0,0.000
100,0.5,0.6,6,32,10.0,0.1,77853,0.610,79423,0.613,76166,0.558
100,0.5,0.6,6,32,10.0,0.1,0,0.000,0,0.000,0,0.000
100,0.5,0.6,6,32,10.0,0.1,141639,0.730,145298,0.737,122344,0.828
100,0.5,0.6,6,32,10.0,0.1,127979,0.520,131680,0.516,103950,0.619
100,0.5,0.6,6,32,10.0,0.1,143549,0.455,146536,0.453,132636,0.487
100,0.5,0.6,6,32,10.0,0.5,85361,0.550,87125,0.563,74805,0.592
100,0.5,0.6,6,32,10.0,0.5,135984,0.388,125110,0.432,110092,0.457
100,0.5,0.6,6,32,10.0,0.5,81758,0.348,89658,0.342,97955,0.229
100,0.5,0.6,6,32,10.0,0.5,130304,0.452,125348,0.478,90952,0.615
100,0.5,0.6,6,32,10.0,0.5,0,0.000,0,0.000,0,0.000
100,0.5,0.6,6,32,10.0,0.5,72872,0.567,82616,0.520,65664,0.560
100,0.5,0.6,6,32,10.0,0.5,0,0.000,0,0.000,0,0.000
100,0.5,0.6,6,32,10.0,0.5,136671,0.683,121345,0.791,119838,0.754
100,0.5,0.6,6,32,10.0,0.5,119295,0.500,117374,0.514,107231,0.547
100,0.5,0.6,6,32,10.0,0.5,124239,0.463,131445,0.448,116118,0.494
100,0.5,0.6,6,32,10.0,1.0,77742,0.535,77827,0.567,67177,0.580
100,0.5,0.6,6,32,10.0,1.0,122692,0.384,114537,0.428,100296,0.449
100,0.5,0.6,6,32,10.0,1.0,69213,0.362,77359,0.350,83147,0.230
100,0.5,0.6,6,32,10.0,1.0,125005,0.437,104370,0.505,79755,0.610
100,0.5,0.6,6,32,10.0,1.0,0,0.000,0,0.000,0,0.000
100,0.5,0.6,6,32,10.0,1.0,63139,0.572,58828,0.620,55705,0.565
100,0.5,0.6,6,32,10.0,1.0,0,0.000,0,0.000,0,0.000
100,0.5,0.6,6,32,10.0,1.0,120859,0.669,106667,0.799,104142,0.754
100,0.5,0.6,6,32,10.0,1.0,96628,0.523,104205,0.487,82611,0.605
100,0.5,0.6,6,32,10.0,1.0,104166,0.487,111603,0.455,105697,0.474
100,0.5,0.6,6,32,10.0,2.0,67911,0.510,65882,0.555,56386,0.552
100,0.5,0.6,6,32,10.0,2.0,98161,0.392,97862,0.423,72901,0.493
100,0.5,0.6,6,32,10.0,2.0,57326,0.353,61993,0.372,63929,0.231
100,0.5,0.6,6,32,10.0,2.0,102988,0.406,79051,0.538,63048,0.612
100,0.5,0.6,6,32,10.0,2.0,0,0.000,0,0.000,0,0.000
100,0.5,0.6,6,32,10.0,2.0,58077,0.487,59299,0.500,42772,0.565
100,0.5,0.6,6,32,10.0,2.0,0,0.000,0,0.000,0,0.000
100,0.5,0.6,6,32,10.0,2.0,93212,0.700,102220,0.694,82860,0.754
100,0.5,0.6,6,32,10.0,2.0,86692,0.465,96358,0.447,69830,0.542
100,0.5,0.6,6,32,10.0,2.0,89185,0.447,92626,0.462,82719,0.448
100,0.5,0.6,8,4,0.5,0.1,747635,0.533,773082,0.533,683946,0.533
100,0.5,0.6,8,4,0.5,0.1,0,0.000,0,0.000,0,0.000
