podCount,alpha,density,replicaCount,nodeCount,CCR,speedHete,MPEFT,MPEFTusage,IPPTS,IPPTSusage,CUSTOM,CUSTOMusage
100,0.8,0.4,6,32,5.0,0.5,78455,0.703,83016,0.669,80544,0.645
100,0.8,0.4,6,32,5.0,0.5,138570,0.407,146769,0.383,109038,0.507
100,0.8,0.4,6,32,5.0,0.5,83835,0.420,86512,0.432,63628,0.456
100,0.8,0.4,6,32,5.0,0.5,129251,0.463,134612,0.448,112518,0.523
100,0.8,0.4,6,32,5.0,0.5,0,0.000,0,0.000,0,0.000
100,0.8,0.4,6,32,5.0,0.5,79610,0.607,75330,0.669,71078,0.629
100,0.8,0.4,6,32,5.0,0.5,0,0.000,0,0.000,0,0.000
100,0.8,0.4,6,32,5.0,0.5,121350,0.786,122439,0.802,117311,0.798
100,0.8,0.4,6,32,5.0,0.5,114937,0.552,135361,0.468,112867,0.517
100,0.8,0.4,6,32,5.0,0.5,125878,0.423,120126,0.448,98530,0.517
100,0.8,0.4,6,32,5.0,1.0,73901,0.673,80825,0.620,73911,0.622
100,0.8,0.4,6,32,5.0,1.0,119285,0.436,130203,0.409,99093,0.491
100,0.8,0.4,6,32,5.0,1.0,70042,0.431,75147,0.440,62308,0.402
100,0.8,0.4,6,32,5.0,1.0,118358,0.436,118201,0.450,89076,0.566
100,0.8,0.4,6,32,5.0,1.0,0,0.000,0,0.000,0,0.000
100,0.8,0.4,6,32,5.0,1.0,66458,0.642,67374,0.652,63650,0.604
100,0.8,0.4,6,32,5.0,1.0,0,0.000,0,0.000,0,0.000
100,0.8,0.4,6,32,5.0,1.0,110496,0.761,109650,0.798,106061,0.781
100,0.8,0.4,6,32,5.0,1.0,110222,0.497,104377,0.532,104174,0.489
100,0.8,0.4,6,32,5.0,1.0,111653,0.421,104987,0.444,110020,0.377
100,0.8,0.4,6,32,5.0,2.0,61263,0.666,67445,0.621,63472,0.572
100,0.8,0.4,6,32,5.0,2.0,95672,0.425,113792,0.386,80926,0.490
100,0.8,0.4,6,32,5.0,2.0,64908,0.389,65245,0.424,50307,0.390
100,0.8,0.4,6,32,5.0,2.0,83376,0.502,100274,0.434,68084,0.572
100,0.8,0.4,6,32,5.0,2.0,0,0.000,0,0.000,0,0.000
100,0.8,0.4,6,32,5.0,2.0,50995,0.660,55752,0.636,52737,0.571
100,0.8,0.4,6,32,5.0,2.0,0,0.000,0,0.000,0,0.000
100,0.8,0.4,6,32,5.0,2.0,86486,0.796,91690,0.795,85002,0.725
100,0.8,0.4,6,32,5.0,2.0,82182,0.505,80099,0.540,86168,0.454
100,0.8,0.4,6,32,5.0,2.0,86749,0.429,92260,0.414,82641,0.410
100,0.8,0.4,6,32,10.0,0.1,93096,0.651,90388,0.676,82945,0.679
100,0.8,0.4,6,32,10.0,0.1,151564,0.415,159340,0.391,124478,0.494
100,0.8,0.4,6,32,10.0,0.1,89415,0.434,88830,0.460,80008,0.426
100,0.8,0.4,6,32,10.0,0.1,140485,0.477,145242,0.467,119154,0.558
100,0.8,0.4,6,32,10.0,0.1,0,0.000,0,0.000,0,0.000
100,0.8,0.4,6,32,10.0,0.1,78695,0.708,79892,0.708,82521,0.624
100,0.8,0.4,6,32,10.0,0.1,0,0.000,0,0.000,0,0.000
100,0.8,0.4,6,32,10.0,0.1,136783,0.790,134281,0.813,126910,0.843
100,0.8,0.4,6,32,10.0,0.1,130568,0.533,135270,0.522,131096,0.510
100,0.8,0.4,6,32,10.0,0.1,131933,0.462,140802,0.433,113021,0.512
100,0.8,0.4,6,32,10.0,0.5,78455,0.703,83016,0.669,80685,0.643
100,0.8,0.4,6,32,10.0,0.5,138570,0.407,146769,0.383,103086,0.523
100,0.8,0.4,6,32,10.0,0.5,83835,0.420,86512,0.432,74807,0.369
100,0.8,0.4,6,32,10.0,0.5,129251,0.463,134612,0.448,117638,0.523
100,0.8,0.4,6,32,10.0,0.5,0,0.000,0,0.000,0,0.000
100,0.8,0.4,6,32,10.0,0.5,79610,0.607,75330,0.669,71078,0.629
100,0.8,0.4,6,32,10.0,0.5,0,0.000,0,0.000,0,0.000
100,0.8,0.4,6,32,10.0,0.5,121350,0.786,122439,0.802,117505,0.790
100,0.8,0.4,6,32,10.0,0.5,114937,0.552,135361,0.468,112867,0.516
100,0.8,0.4,6,32,10.0,0.5,125878,0.423,120126,0.448,100301,0.506
100,0.8,0.4,6,32,10.0,1.0,73901,0.673,80825,0.620,74048,0.620
100,0.8,0.4,6,32,10.0,1.0,116468,0.425,130203,0.409,101765,0.465
100,0.8,0.4,6,32,10.0,1.0,70042,0.431,75147,0.440,62053,0.404
100,0.8,0.4,6,32,10.0,1.0,118358,0.436,118201,0.450,89127,0.565
100,0.8,0.4,6,32,10.0,1.0,0,0.000,0,0.000,0,0.000
100,0.8,0.4,6,32,10.0,1.0,66458,0.642,67374,0.652,63650,0.604
100,0.8,0.4,6,32,10.0,1.0,0,0.000,0,0.000,0,0.000
100,0.8,0.4,6,32,10.0,1.0,110496,0.761,109650,0.798,109037,0.752
100,0.8,0.4,6,32,10.0,1.0,110222,0.497,104377,0.532,95239,0.540
100,0.8,0.4,6,32,10.0,1.0,111653,0.421,104987,0.444,90282,0.486
100,0.8,0.4,6,32,10.0,2.0,61263,0.666,67445,0.621,63736,0.569
100,0.8,0.4,6,32,10.0,2.0,95672,0.425,113792,0.386,82261,0.479
100,0.8,0.4,6,32,10.0,2.0,64908,0.389,65245,0.424,50064,0.392
100,0.8,0.4,6,32,10.0,2.0,83376,0.502,100274,0.434,63531,0.610
100,0.8,0.4,6,32,10.0,2.0,0,0.000,0,0.000,0,0.000
100,0.8,0.4,6,32,10.0,2.0,50995,0.660,55752,0.636,50705,0.591
100,0.8,0.4,6,32,10.0,2.0,0,0.000,0,0.000,0,0.000
100,0.8,0.4,6,32,10.0,2.0,86486,0.796,91690,0.795,84510,0.728
100,0.8,0.4,6,32,10.0,2.0,84739,0.512,80099,0.540,77623,0.517
100,0.8,0.4,6,32,10.0,2.0,82279,0.469,85877,0.447,84892,0.398
100,0.8,0.4,8,4,0.5,0.1,698636,0.533,725235,0.533,639783,0.533
100,0.8,0.4,8,4,0.5,0.1,0,0.000,0,0.000,0,0.000
100,0.8,0.4,8,4,0.5,0.1,0,0.000,0,0.000,0,0.000
100,0.8,0.4,8,4,0.5,0.1,0,0.000,0,0.000,0,0.000
100,0.8,0.4,8,4,0.5,0.1,650611,0.427,683315,0.427,592115,0.427
100,0.8,0.4,8,4,0.5,0.1,536839,0.533,552362,0.533,508541,0.533
100,0.8,0.4,8,4,0.5,0.1,502462,0.457,527374,0.457,451896,0.457
100,0.8,0.4,8,4,0.5,0.1,333755,0.763,350890,0.768,303906,0.819
100,0.8,0.4,8,4,0.5,0.1,0,0.000,0,0.000,0,0.000
100,0.8,0.4,8,4,0.5,0.1,663706,0.427,704423,0.427,567092,0.427
100,0.8,0.4,8,4,0.5,0.5,638334,0.533,675479,0.533,574104,0.533
100,0.8,0.4,8,4,0.5,0.5,0,0.000,0,0.000,0,0.000
100,0.8,0.4,8,4,0.5,0.5,0,0.000,0,0.000,0,0.000
100,0.8,0.4,8,4,0.5,0.5,0,0.000,0,0.000,0,0.000
100,0.8,0.4,8,4,0.5,0.5,585066,0.427,628195,0.427,524784,0.427
100,0.8,0.4,8,4,0.5,0.5,465478,0.533,479617,0.533,438303,0.533
100,0.8,0.4,8,4,0.5,0.5,433170,0.457,463738,0.457,384513,0.457
100,0.8,0.4,8,4,0.5,0.5,300444,0.775,316829,0.779,264662,0.821
100,0.8,0.4,8,4,0.5,0.5,0,0.000,0,0.000,0,0.000
100,0.8,0.4,8,4,0.5,0.5,600249,0.427,610017,0.427,501064,0.427
100,0.8,0.4,8,4,0.5,1.0,586745,0.533,636201,0.533,509630,0.533
100,0.8,0.4,8,4,0.5,1.0,0,0.000,0,0.000,0,0.000
100,0.8,0.4,8,4,0.5,1.0,0,0.000,0,0.000,0,0.000
100,0.8,0.4,8,4,0.5,1.0,0,0.000,0,0.000,0,0.000
100,0.8,0.4,8,4,0.5,1.0,519095,0.427,580626,0.427,465591,0.427
100,0.8,0.4,8,4,0.5,1.0,398546,0.533,410661,0.533,374012,0.533
100,0.8,0.4,8,4,0.5,1.0,368557,0.457,405503,0.457,323753,0.457
100,0.8,0.4,8,4,0.5,1.0,274324,0.751,298846,0.748,242406,0.796
100,0.8,0.4,8,4,0.5,1.0,0,0.000,0,0.000,0,0.000
100,0.8,0.4,8,4,0.5,1.0,527076,0.427,612944,0.427,438919,0.427
100,0.8,0.4,8,4,0.5,2.0,490195,0.533,551881,0.533,416984,0.533
100,0.8,0.4,8,4,0.5,2.0,0,0.000,0,0.000,0,0.000
100,0.8,0.4,8,4,0.5,2.0,0,0.000,0,0.000,0,0.000
100,0.8,0.4,8,4,0.5,2.0,0,0.000,0,0.000,0,0.000
100,0.8,0.4,8,4,0.5,2.0,414589,0.427,482796,0.427,388066,0.427
100,0.8,0.4,8,4,0.5,2.0,311433,0.533,329251,0.533,314978,0.533
100,0.8,0.4,8,4,0.5,2.0,284281,0.457,320345,0.457,247438,0.457
100,0.8,0.4,8,4,0.5,2.0,214493,0.786,244453,0.767,208881,0.760
100,0.8,0.4,8,4,0.5,2.0,0,0.000,0,0.000,0,0.000
100,0.8,0.4,8,4,0.5,2.0,428220,0.427,524830,0.427,349055,0.427
100,0.8,0.4,8,4,1.0,0.1,698636,0.533,706277,0.533,652662,0.533
100,0.8,0.4,8,4,1.0,0.1,645414,0.640,0,0.000,0,0.000
100,0.8,0.4,8,4,1.0,0.1,0,0.000,0,0.000,0,0.000
100,0.8,0.4,8,4,1.0,0.1,0,0.000,0,0.000,0,0.000
100,0.8,0.4,8,4,1.0,0.1,650611,0.427,587796,0.427,582107,0.427
100,0.8,0.4,8,4,1.0,0.1,536839,0.533,552362,0.533,508541,0.533
100,0.8,0.4,8,4,1.0,0.1,502462,0.457,533554,0.457,452937,0.457
100,0.8,0.4,8,4,1.0,0.1,307651,0.768,350890,0.768,292464,0.806
100,0.8,0.4,8,4,1.0,0.1,0,0.000,0,0.000,0,0.000
100,0.8,0.4,8,4,1.0,0.1,636814,0.427,704423,0.427,629558,0.427
100,0.8,0.4,8,4,1.0,0.5,638334,0.533,675479,0.533,573800,0.533
100,0.8,0.4,8,4,1.0,0.5,0,0.000,0,0.000,0,0.000
100,0.8,0.4,8,4,1.0,0.5,0,0.000,0,0.000,0,0.000
100,0.8,0.4,8,4,1.0,0.5,0,0.000,0,0.000,0,0.000
100,0.8,0.4,8,4,1.0,0.5,585066,0.427,628195,0.427,592882,0.427
100,0.8,0.4,8,4,1.0,0.5,447820,0.533,479617,0.533,438303,0.533
100,0.8,0.4,8,4,1.0,0.5,407694,0.457,449225,0.457,402310,0.457
100,0.8,0.4,8,4,1.0,0.5,302543,0.776,301556,0.731,247769,0.846
100,0.8,0.4,8,4,1.0,0.5,0,0.000,0,0.000,0,0.000
100,0.8,0.4,8,4,1.0,0.5,501671,0.640,669472,0.427,563928,0.427
100,0.8,0.4,8,4,1.0,1.0,568898,0.533,636201,0.533,509292,0.533
100,0.8,0.4,8,4,1.0,1.0,0,0.000,0,0.000,0,0.000
100,0.8,0.4,8,4,1.0,1.0,0,0.000,0,0.000,0,0.000
100,0.8,0.4,8,4,1.0,1.0,0,0.000,0,0.000,0,0.000
100,0.8,0.4,8,4,1.0,1.0,519095,0.427,580626,0.427,528801,0.427
100,0.8,0.4,8,4,1.0,1.0,0,0.000,410661,0.533,374012,0.533
100,0.8,0.4,8,4,1.0,1.0,401690,0.457,432729,0.457,351530,0.457
100,0.8,0.4,8,4,1.0,1.0,274324,0.751,319323,0.737,0,0.000
100,0.8,0.4,8,4,1.0,1.0,0,0.000,0,0.000,0,0.000
100,0.8,0.4,8,4,1.0,1.0,527076,0.427,612944,0.427,502795,0.427
100,0.8,0.4,8,4,1.0,2.0,490195,0.533,551881,0.533,415900,0.533
100,0.8,0.4,8,4,1.0,2.0,0,0.000,0,0.000,0,0.000
100,0.8,0.4,8,4,1.0,2.0,0,0.000,0,0.000,0,0.000
100,0.8,0.4,8,4,1.0,2.0,0,0.000,0,0.000,0,0.000
100,0.8,0.4,8,4,1.0,2.0,414589,0.427,470922,0.427,450740,0.427
100,0.8,0.4,8,4,1.0,2.0,311433,0.533,314898,0.533,289450,0.533
100,0.8,0.4,8,4,1.0,2.0,266368,0.457,298506,0.457,247564,0.457
100,0.8,0.4,8,4,1.0,2.0,232903,0.743,240683,0.773,221283,0.807
100,0.8,0.4,8,4,1.0,2.0,0,0.000,0,0.000,0,0.000
100,0.8,0.4,8,4,1.0,2.0,414723,0.427,405968,0.640,418201,0.427
100,0.8,0.4,8,4,5.0,0.1,666883,0.533,720804,0.533,651211,0.533
100,0.8,0.4,8,4,5.0,0.1,0,0.000,0,0.000,0,0.000
100,0.8,0.4,8,4,5.0,0.1,0,0.000,0,0.000,0,0.000
100,0.8,0.4,8,4,5.0,0.1,0,0.000,0,0.000,0,0.000
100,0.8,0.4,8,4,5.0,0.1,650611,0.427,683315,0.427,629742,0.427
100,0.8,0.4,8,4,5.0,0.1,536839,0.533,552362,0.533,471453,0.533
100,0.8,0.4,8,4,5.0,0.1,502462,0.457,527374,0.457,498859,0.457
100,0.8,0.4,8,4,5.0,0.1,333755,0.763,350890,0.768,303906,0.819
100,0.8,0.4,8,4,5.0,0.1,0,0.000,0,0.000,0,0.000
100,0.8,0.4,8,4,5.0,0.1,654509,0.427,588914,0.427,630534,0.427
100,0.8,0.4,8,4,5.0,0.5,619911,0.533,675479,0.533,572210,0.533
100,0.8,0.4,8,4,5.0,0.5,0,0.000,0,0.000,0,0.000
100,0.8,0.4,8,4,5.0,0.5,0,0.000,0,0.000,0,0.000
100,0.8,0.4,8,4,5.0,0.5,0,0.000,0,0.000,0,0.000
100,0.8,0.4,8,4,5.0,0.5,513403,0.427,569298,0.427,563974,0.427
100,0.8,0.4,8,4,5.0,0.5,465478,0.533,486080,0.533,438303,0.533
100,0.8,0.4,8,4,5.0,0.5,402219,0.457,466325,0.457,383710,0.457
100,0.8,0.4,8,4,5.0,0.5,288491,0.737,316829,0.779,264662,0.821
100,0.8,0.4,8,4,5.0,0.5,0,0.000,0,0.000,0,0.000
100,0.8,0.4,8,4,5.0,0.5,600249,0.427,669472,0.427,546173,0.427
100,0.8,0.4,8,4,5.0,1.0,586745,0.533,636201,0.533,507525,0.533
100,0.8,0.4,8,4,5.0,1.0,0,0.000,0,0.000,0,0.000
100,0.8,0.4,8,4,5.0,1.0,0,0.000,0,0.000,0,0.000
100,0.8,0.4,8,4,5.0,1.0,0,0.000,0,0.000,0,0.000
100,0.8,0.4,8,4,5.0,1.0,519095,0.427,580626,0.427,464981,0.427
100,0.8,0.4,8,4,5.0,1.0,393229,0.533,410661,0.533,374012,0.533
100,0.8,0.4,8,4,5.0,1.0,376367,0.457,405503,0.457,323336,0.457
100,0.8,0.4,8,4,5.0,1.0,228705,0.798,276023,0.777,152407,0.876
100,0.8,0.4,8,4,5.0,1.0,0,0.000,0,0.000,0,0.000
100,0.8,0.4,8,4,5.0,1.0,521898,0.427,612944,0.427,444437,0.427
100,0.8,0.4,8,4,5.0,2.0,478329,0.533,518134,0.533,404921,0.533
100,0.8,0.4,8,4,5.0,2.0,0,0.000,0,0.000,0,0.000
100,0.8,0.4,8,4,5.0,2.0,0,0.000,0,0.000,0,0.000
100,0.8,0.4,8,4,5.0,2.0,0,0.000,0,0.000,0,0.000
100,0.8,0.4,8,4,5.0,2.0,414589,0.427,482796,0.427,363205,0.427
100,0.8,0.4,8,4,5.0,2.0,307881,0.533,341578,0.533,292935,0.533
100,0.8,0.4,8,4,5.0,2.0,283790,0.457,320345,0.457,245762,0.457
100,0.8,0.4,8,4,5.0,2.0,232903,0.743,232186,0.762,208881,0.760
100,0.8,0.4,8,4,5.0,2.0,0,0.000,0,0.000,0,0.000
100,0.8,0.4,8,4,5.0,2.0,428893,0.427,524830,0.427,330881,0.427
100,0.8,0.4,8,4,10.0,0.1,698636,0.533,725235,0.533,631936,0.533
100,0.8,0.4,8,4,10.0,0.1,0,0.000,0,0.000,0,0.000
100,0.8,0.4,8,4,10.0,0.1,0,0.000,0,0.000,0,0.000
100,0.8,0.4,8,4,10.0,0.1,0,0.000,0,0.000,0,0.000
100,0.8,0.4,8,4,10.0,0.1,0,0.000,683315,0.427,589855,0.427
100,0.8,0.4,8,4,10.0,0.1,531890,0.533,544763,0.533,505260,0.533
100,0.8,0.4,8,4,10.0,0.1,452464,0.457,500028,0.457,484089,0.457
100,0.8,0.4,8,4,10.0,0.1,333755,0.763,350890,0.768,303906,0.819
100,0.8,0.4,8,4,10.0,0.1,0,0.000,0,0.000,0,0.000
100,0.8,0.4,8,4,10.0,0.1,663706,0.427,704423,0.427,567059,0.427
100,0.8,0.4,8,4,10.0,0.5,638334,0.533,675479,0.533,572210,0.533
100,0.8,0.4,8,4,10.0,0.5,0,0.000,0,0.000,0,0.000
100,0.8,0.4,8,4,10.0,0.5,0,0.000,0,0.000,0,0.000
100,0.8,0.4,8,4,10.0,0.5,0,0.000,0,0.000,0,0.000
100,0.8,0.4,8,4,10.0,0.5,585066,0.427,628195,0.427,520186,0.427
100,0.8,0.4,8,4,10.0,0.5,465478,0.533,503299,0.533,438303,0.533
100,0.8,0.4,8,4,10.0,0.5,451839,0.457,463738,0.457,383621,0.457
100,0.8,0.4,8,4,10.0,0.5,307117,0.752,291562,0.732,264662,0.821
100,0.8,0.4,8,4,10.0,0.5,0,0.000,0,0.000,0,0.000
100,0.8,0.4,8,4,10.0,0.5,603627,0.427,608937,0.427,486179,0.640
100,0.8,0.4,8,4,10.0,1.0,567422,0.533,636201,0.533,507525,0.533
100,0.8,0.4,8,4,10.0,1.0,0,0.000,0,0.000,0,0.000
100,0.8,0.4,8,4,10.0,1.0,0,0.000,0,0.000,0,0.000
100,0.8,0.4,8,4,10.0,1.0,0,0.000,0,0.000,0,0.000
100,0.8,0.4,8,4,10.0,1.0,519340,0.427,575843,0.427,431488,0.427
100,0.8,0.4,8,4,10.0,1.0,398546,0.533,412152,0.533,374012,0.533
100,0.8,0.4,8,4,10.0,1.0,368557,0.457,405503,0.457,308068,0.457
100,0.8,0.4,8,4,10.0,1.0,274324,0.751,298846,0.748,202032,0.978
100,0.8,0.4,8,4,10.0,1.0,0,0.000,0,0.000,0,0.000
100,0.8,0.4,8,4,10.0,1.0,562473,0.427,556118,0.427,422939,0.427
100,0.8,0.4,8,4,10.0,2.0,490195,0.533,551881,0.533,414692,0.533
100,0.8,0.4,8,4,10.0,2.0,0,0.000,0,0.000,0,0.000
100,0.8,0.4,8,4,10.0,2.0,0,0.000,0,0.000,0,0.000
100,0.8,0.4,8,4,10.0,2.0,0,0.000,0,0.000,0,0.000
100,0.8,0.4,8,4,10.0,2.0,414589,0.427,482796,0.427,362567,0.427
100,0.8,0.4,8,4,10.0,2.0,311433,0.533,329251,0.533,289450,0.533
100,0.8,0.4,8,4,10.0,2.0,284281,0.457,320345,0.457,245873,0.457
100,0.8,0.4,8,4,10.0,2.0,232903,0.743,263643,0.718,208881,0.760
100,0.8,0.4,8,4,10.0,2.0,0,0.000,0,0.000,0,0.000
100,0.8,0.4,8,4,10.0,2.0,428220,0.427,524830,0.427,329524,0.427
100,0.8,0.4,8,8,0.5,0.1,237829,0.815,241328,0.806,244020,0.823
100,0.8,0.4,8,8,0.5,0.1,0,0.000,0,0.000,0,0.000
100,0.8,0.4,8,8,0.5,0.1,743658,0.889,758780,0.889,691522,0.889
100,0.8,0.4,8,8,0.5,0.1,0,0.000,0,0.000,0,0.000
100,0.8,0.4,8,8,0.5,0.1,205735,0.681,215441,0.665,203822,0.654
100,0.8,0.4,8,8,0.5,0.1,185632,0.783,180995,0.807,159904,0.825
100,0.8,0.4,8,8,0.5,0.1,204697,0.683,214779,0.680,157905,0.826
100,0.8,0.4,8,8,0.5,0.1,192279,0.748,213902,0.732,193103,0.765
100,0.8,0.4,8,8,0.5,0.1,0,0.000,0,0.000,0,0.000
100,0.8,0.4,8,8,0.5,0.1,243290,0.574,258934,0.553,172758,0.816
100,0.8,0.4,8,8,0.5,0.5,246873,0.775,548550,0.593,230636,0.794
100,0.8,0.4,8,8,0.5,0.5,0,0.000,0,0.000,0,0.000
100,0.8,0.4,8,8,0.5,0.5,685246,0.889,709768,0.889,684212,0.889
100,0.8,0.4,8,8,0.5,0.5,0,0.000,0,0.000,0,0.000
100,0.8,0.4,8,8,0.5,0.5,188341,0.664,195229,0.649,181702,0.655
100,0.8,0.4,8,8,0.5,0.5,162641,0.775,151575,0.841,131507,0.957
100,0.8,0.4,8,8,0.5,0.5,177805,0.691,188500,0.676,166752,0.721
100,0.8,0.4,8,8,0.5,0.5,201550,0.675,207614,0.690,134821,0.864
100,0.8,0.4,8,8,0.5,0.5,0,0.000,0,0.000,0,0.000
100,0.8,0.4,8,8,0.5,0.5,203014,0.605,200912,0.619,154389,0.819
100,0.8,0.4,8,8,0.5,1.0,214272,0.790,217695,0.805,185321,0.855
100,0.8,0.4,8,8,0.5,1.0,0,0.000,0,0.000,0,0.000
100,0.8,0.4,8,8,0.5,1.0,628316,0.889,653883,0.889,628311,0.889
100,0.8,0.4,8,8,0.5,1.0,0,0.000,0,0.000,0,0.000
100,0.8,0.4,8,8,0.5,1.0,168777,0.630,161353,0.697,155167,0.672
100,0.8,0.4,8,8,0.5,1.0,132378,0.830,128592,0.859,118061,0.891
100,0.8,0.4,8,8,0.5,1.0,153629,0.700,172919,0.658,132165,0.778
100,0.8,0.4,8,8,0.5,1.0,167124,0.692,194662,0.675,144139,0.807
100,0.8,0.4,8,8,0.5,1.0,0,0.000,0,0.000,0,0.000
100,0.8,0.4,8,8,0.5,1.0,178373,0.609,211766,0.545,139320,0.808
100,0.8,0.4,8,8,0.5,2.0,182074,0.782,191637,0.783,156882,0.797
100,0.8,0.4,8,8,0.5,2.0,0,0.000,0,0.000,0,0.000
100,0.8,0.4,8,8,0.5,2.0,552937,0.889,583109,0.889,546295,0.889
100,0.8,0.4,8,8,0.5,2.0,0,0.000,0,0.000,0,0.000
100,0.8,0.4,8,8,0.5,2.0,131102,0.662,135444,0.675,99579,0.711
100,0.8,0.4,8,8,0.5,2.0,109148,0.787,99519,0.863,93461,0.881
100,0.8,0.4,8,8,0.5,2.0,119060,0.705,128574,0.681,103855,0.783
100,0.8,0.4,8,8,0.5,2.0,135402,0.762,162708,0.700,118394,0.818
100,0.8,0.4,8,8,0.5,2.0,0,0.000,0,0.000,0,0.000
100,0.8,0.4,8,8,0.5,2.0,136458,0.662,139567,0.660,137442,0.627
100,0.8,0.4,8,8,1.0,0.1,257077,0.804,253377,0.821,251079,0.809
100,0.8,0.4,8,8,1.0,0.1,0,0.000,0,0.000,0,0.000
100,0.8,0.4,8,8,1.0,0.1,715013,0.889,701873,0.889,742769,0.889
100,0.8,0.4,8,8,1.0,0.1,337002,0.633,0,0.000,0,0.000
100,0.8,0.4,8,8,1.0,0.1,205735,0.681,215441,0.665,201709,0.672
100,0.8,0.4,8,8,1.0,0.1,185632,0.783,180995,0.807,186831,0.814
100,0.8,0.4,8,8,1.0,0.1,173993,0.715,214779,0.679,182810,0.756
100,0.8,0.4,8,8,1.0,0.1,210040,0.716,213902,0.732,193103,0.765
100,0.8,0.4,8,8,1.0,0.1,0,0.000,0,0.000,0,0.000
100,0.8,0.4,8,8,1.0,0.1,243290,0.574,258934,0.553,171767,0.821
100,0.8,0.4,8,8,1.0,0.5,246873,0.775,224991,0.856,214150,0.839
100,0.8,0.4,8,8,1.0,0.5,0,0.000,0,0.000,0,0.000
100,0.8,0.4,8,8,1.0,0.5,685246,0.889,709768,0.889,688452,0.889
100,0.8,0.4,8,8,1.0,0.5,0,0.000,0,0.000,0,0.000
100,0.8,0.4,8,8,1.0,0.5,188341,0.664,195229,0.649,179106,0.679
100,0.8,0.4,8,8,1.0,0.5,154704,0.809,151575,0.841,127441,0.985
100,0.8,0.4,8,8,1.0,0.5,178630,0.692,188500,0.676,163628,0.736
100,0.8,0.4,8,8,1.0,0.5,193406,0.712,207614,0.690,179050,0.745
100,0.8,0.4,8,8,1.0,0.5,0,0.000,0,0.000,0,0.000
100,0.8,0.4,8,8,1.0,0.5,203014,0.605,226797,0.561,153701,0.822
100,0.8,0.4,8,8,1.0,1.0,221290,0.781,229822,0.815,179307,0.860
100,0.8,0.4,8,8,1.0,1.0,250509,0.740,0,0.000,0,0.000
100,0.8,0.4,8,8,1.0,1.0,628316,0.889,653883,0.889,633870,0.889
100,0.8,0.4,8,8,1.0,1.0,0,0.000,0,0.000,0,0.000
100,0.8,0.4,8,8,1.0,1.0,169751,0.645,160578,0.644,131986,0.722
100,0.8,0.4,8,8,1.0,1.0,141050,0.863,170142,0.774,118061,0.891
100,0.8,0.4,8,8,1.0,1.0,157370,0.653,149055,0.738,135436,0.763
100,0.8,0.4,8,8,1.0,1.0,174809,0.726,182737,0.700,144139,0.807
100,0.8,0.4,8,8,1.0,1.0,0,0.000,0,0.000,0,0.000
100,0.8,0.4,8,8,1.0,1.0,160671,0.699,173979,0.598,172437,0.613
100,0.8,0.4,8,8,1.0,2.0,182074,0.782,191637,0.783,159253,0.852
100,0.8,0.4,8,8,1.0,2.0,0,0.000,0,0.000,0,0.000
100,0.8,0.4,8,8,1.0,2.0,552937,0.889,583109,0.889,561127,0.889
100,0.8,0.4,8,8,1.0,2.0,0,0.000,0,0.000,0,0.000
100,0.8,0.4,8,8,1.0,2.0,131386,0.669,135444,0.675,124626,0.635
100,0.8,0.4,8,8,1.0,2.0,0,0.000,125539,0.789,104025,0.882
100,0.8,0.4,8,8,1.0,2.0,124772,0.679,128574,0.681,107630,0.760
100,0.8,0.4,8,8,1.0,2.0,145004,0.721,162708,0.700,117438,0.834
100,0.8,0.4,8,8,1.0,2.0,0,0.000,0,0.000,0,0.000
100,0.8,0.4,8,8,1.0,2.0,131956,0.659,163168,0.583,137442,0.627
100,0.8,0.4,8,8,5.0,0.1,352001,0.793,253377,0.821,250139,0.828
100,0.8,0.4,8,8,5.0,0.1,0,0.000,0,0.000,0,0.000
100,0.8,0.4,8,8,5.0,0.1,743658,0.889,758780,0.889,742306,0.889
100,0.8,0.4,8,8,5.0,0.1,0,0.000,0,0.000,0,0.000
100,0.8,0.4,8,8,5.0,0.1,186877,0.674,215441,0.665,201301,0.657
100,0.8,0.4,8,8,5.0,0.1,217306,0.714,180995,0.807,167823,0.861
100,0.8,0.4,8,8,5.0,0.1,204697,0.683,214779,0.679,177381,0.748
100,0.8,0.4,8,8,5.0,0.1,211321,0.703,213902,0.732,193103,0.765
100,0.8,0.4,8,8,5.0,0.1,0,0.000,0,0.000,0,0.000
100,0.8,0.4,8,8,5.0,0.1,228150,0.629,258934,0.553,171767,0.820
100,0.8,0.4,8,8,5.0,0.5,246873,0.775,212272,0.800,239329,0.778
100,0.8,0.4,8,8,5.0,0.5,0,0.000,0,0.000,0,0.000
100,0.8,0.4,8,8,5.0,0.5,685246,0.889,690643,0.889,659153,0.889
100,0.8,0.4,8,8,5.0,0.5,0,0.000,0,0.000,0,0.000
100,0.8,0.4,8,8,5.0,0.5,206813,0.658,195229,0.649,168020,0.711
100,0.8,0.4,8,8,5.0,0.5,162641,0.775,151575,0.841,145930,0.855
100,0.8,0.4,8,8,5.0,0.5,178630,0.692,194242,0.689,162659,0.710
100,0.8,0.4,8,8,5.0,0.5,193406,0.712,207614,0.690,179050,0.745
100,0.8,0.4,8,8,5.0,0.5,0,0.000,0,0.000,0,0.000
100,0.8,0.4,8,8,5.0,0.5,288359,0.762,212668,0.606,185367,0.650
100,0.8,0.4,8,8,5.0,1.0,214272,0.790,217695,0.805,198778,0.802
