podCount,alpha,replicaCount,nodeCount,CCR,speedHete,MPEFT,MPEFTusage,IPPTS,IPPTSusage,HWS-BJ,HWS-BJusage
300,0.8,4,8,0.5,1.0,12276,0.347,12780,0.333,10655,0.408
300,0.8,4,8,0.5,1.0,10044,0.342,10052,0.341,8919,0.376
300,0.8,4,8,0.5,1.0,8264,0.431,8322,0.420,7574,0.472
300,0.8,4,8,0.5,1.0,8513,0.415,8752,0.408,7128,0.493
300,0.8,4,8,0.5,1.0,7944,0.389,8462,0.358,7596,0.398
300,0.8,4,8,0.5,1.0,9749,0.356,9823,0.352,8646,0.389
300,0.8,4,8,0.5,1.0,7811,0.421,7679,0.430,6998,0.470
300,0.8,4,8,0.5,1.0,7806,0.431,7741,0.430,6517,0.492
300,0.8,4,8,0.5,1.0,8100,0.457,8369,0.441,7429,0.492
300,0.8,4,8,0.5,1.0,7256,0.414,7455,0.399,6319,0.472
300,0.8,4,8,0.5,2.0,10689,0.348,10825,0.345,9243,0.401
300,0.8,4,8,0.5,2.0,8309,0.334,8424,0.337,7094,0.379
300,0.8,4,8,0.5,2.0,7481,0.399,7109,0.426,6044,0.504
300,0.8,4,8,0.5,2.0,7335,0.387,6944,0.414,6388,0.444
300,0.8,4,8,0.5,2.0,7308,0.349,7066,0.356,6912,0.378
300,0.8,4,8,0.5,2.0,7658,0.339,7886,0.361,7173,0.368
300,0.8,4,8,0.5,2.0,6402,0.432,6364,0.440,5849,0.469
300,0.8,4,8,0.5,2.0,6310,0.440,6193,0.437,5698,0.477
300,0.8,4,8,0.5,2.0,7119,0.425,6923,0.434,6389,0.456
300,0.8,4,8,0.5,2.0,5931,0.414,5971,0.405,5023,0.478
300,0.8,4,8,1.0,0.1,20415,0.243,20401,0.244,17266,0.286
300,0.8,4,8,1.0,0.1,18680,0.234,17909,0.243,16666,0.260
300,0.8,4,8,1.0,0.1,13973,0.279,14613,0.293,13435,0.315
300,0.8,4,8,1.0,0.1,14709,0.309,15128,0.303,13419,0.339
300,0.8,4,8,1.0,0.1,15245,0.252,14759,0.265,13489,0.283
300,0.8,4,8,1.0,0.1,16676,0.252,16521,0.264,16470,0.269
300,0.8,4,8,1.0,0.1,13211,0.303,13418,0.300,12272,0.338
300,0.8,4,8,1.0,0.1,13870,0.291,13761,0.298,12362,0.328
300,0.8,4,8,1.0,0.1,14791,0.307,14336,0.324,12952,0.360
300,0.8,4,8,1.0,0.1,12649,0.295,13054,0.288,10966,0.340
300,0.8,4,8,1.0,0.5,18314,0.253,19348,0.235,16708,0.273
300,0.8,4,8,1.0,0.5,16505,0.222,16881,0.241,15242,0.251
300,0.8,4,8,1.0,0.5,13378,0.300,13623,0.291,10992,0.270
300,0.8,4,8,1.0,0.5,14055,0.289,14216,0.286,13088,0.303
300,0.8,4,8,1.0,0.5,13862,0.249,13696,0.249,12020,0.284
300,0.8,4,8,1.0,0.5,14959,0.264,14904,0.261,14362,0.264
300,0.8,4,8,1.0,0.5,12303,0.278,11879,0.309,10351,0.349
300,0.8,4,8,1.0,0.5,12124,0.309,13530,0.268,10988,0.338
300,0.8,4,8,1.0,0.5,13261,0.315,12496,0.333,12017,0.347
300,0.8,4,8,1.0,0.5,11564,0.271,11227,0.305,10017,0.335
300,0.8,4,8,1.0,1.0,16135,0.268,17069,0.251,14356,0.297
300,0.8,4,8,1.0,1.0,14365,0.241,14465,0.251,12009,0.278
300,0.8,4,8,1.0,1.0,12506,0.294,11919,0.295,11151,0.315
300,0.8,4,8,1.0,1.0,12883,0.280,12874,0.275,11071,0.313
300,0.8,4,8,1.0,1.0,12034,0.252,12619,0.245,11334,0.266
300,0.8,4,8,1.0,1.0,13386,0.258,13957,0.251,13158,0.256
300,0.8,4,8,1.0,1.0,10591,0.307,10910,0.301,9641,0.335
300,0.8,4,8,1.0,1.0,11067,0.302,10679,0.315,9451,0.358
300,0.8,4,8,1.0,1.0,11906,0.308,11944,0.305,10330,0.356
