podCount,replicaCount,nodeCount,CCR,CTV,TCR,stageCount,MPEFT,MPEFTSLR,MPEFTspeedup,MPEFTefficiency,IPPTS,IPPTSSLR,IPPTSspeedup,IPPTSefficiency,HWS,HWSSLR,HWSspeedup,HWSefficiency,MACRO,MACROSLR,MACROspeedup,MACROefficiency
900,8,12,0.10,0.25,5.0,2,3047,0.842,7.698,0.592,2449,1.143,9.434,0.726,3830,1.192,6.293,0.484,2474,2.793,9.514,0.732
900,8,12,0.10,0.25,5.0,2,3492,4.426,6.945,0.534,3363,3.191,6.882,0.529,3787,0.851,6.205,0.477,3147,3.823,7.732,0.595
900,8,12,0.10,0.25,5.0,2,2859,1.960,9.137,0.703,2533,2.151,10.117,0.778,3824,1.088,6.694,0.515,2321,1.598,11.382,0.876
900,8,12,0.10,0.25,5.0,2,3186,3.449,7.063,0.543,2664,2.614,8.352,0.642,2629,0.894,8.693,0.669,2099,0.692,10.575,0.813
900,8,12,0.10,0.25,5.0,2,2092,1.622,11.680,0.898,1764,1.190,13.660,1.051,2955,0.895,8.156,0.627,1813,2.304,13.293,1.023
900,8,12,0.10,0.25,5.0,2,3315,0.914,7.403,0.569,2757,3.199,8.964,0.690,2772,0.746,8.844,0.680,3829,1.346,6.353,0.489
900,8,12,0.10,0.25,5.0,2,3202,1.467,7.160,0.551,3317,2.616,6.768,0.521,2520,0.759,8.919,0.686,2826,1.853,7.861,0.605
900,8,12,0.10,0.25,5.0,2,2392,2.092,9.387,0.722,2323,2.009,9.981,0.768,2539,0.872,8.977,0.691,2092,2.189,10.838,0.834
900,8,12,0.10,0.25,5.0,3,3099,2.546,11.012,0.847,3251,2.372,10.469,0.805,3877,0.806,8.810,0.678,2659,1.927,12.892,0.992
900,8,12,0.10,0.25,5.0,3,5348,1.160,6.544,0.503,3915,1.987,8.781,0.675,7575,1.685,4.476,0.344,3825,2.135,9.172,0.706
900,8,12,0.10,0.25,5.0,3,3915,3.421,9.098,0.700,3711,2.621,9.598,0.738,8012,2.001,4.446,0.342,3952,2.285,9.012,0.693
900,8,12,0.10,0.25,5.0,3,5252,2.705,7.074,0.544,4586,2.540,8.001,0.615,3768,0.485,9.787,0.753,5254,3.901,7.031,0.541
900,8,12,0.10,0.25,5.0,3,4002,2.136,9.795,0.753,3371,2.418,11.629,0.895,5782,1.106,6.779,0.521,3432,1.235,11.419,0.878
