podCount,replicaCount,nodeCount,CCR,CTV,TCR,stageCount,MPEFT,MPEFTSLR,MPEFTspeedup,MPEFTefficiency,IPPTS,IPPTSSLR,IPPTSspeedup,IPPTSefficiency,HWS,HWSSLR,HWSspeedup,HWSefficiency,MACRO,MACROSLR,MACROspeedup,MACROefficiency
700,8,12,1.00,0.50,0.2,3,3055,2.186,8.603,0.662,4457,2.687,5.973,0.459,3111,0.720,8.329,0.641,3909,2.372,6.829,0.525
700,8,12,1.00,0.50,0.2,3,2390,1.427,11.574,0.890,2317,1.830,12.036,0.926,4887,0.976,5.914,0.455,2075,1.328,13.645,1.050
700,8,12,1.00,0.50,0.2,3,4610,2.881,6.368,0.490,4532,2.355,6.438,0.495,4676,0.985,6.006,0.462,3418,2.715,8.251,0.635
700,8,12,1.00,0.50,0.2,3,2748,2.198,9.669,0.744,4270,3.544,6.121,0.471,4785,0.986,5.444,0.419,3297,2.612,8.106,0.624
700,8,12,1.00,0.50,0.2,3,2667,1.155,9.914,0.763,2615,1.984,10.213,0.786,3175,0.797,8.264,0.636,2280,2.087,11.635,0.895
700,8,12,1.00,0.50,0.2,4,3465,1.660,10.138,0.780,2858,1.127,12.201,0.939,6543,1.226,5.403,0.416,3946,2.629,8.895,0.684
700,8,12,1.00,0.50,0.2,4,5106,0.864,6.965,0.536,4693,0.717,7.629,0.587,4175,0.698,8.673,0.667,3955,1.182,9.063,0.697
700,8,12,1.00,0.50,0.2,4,3530,2.234,10.300,0.792,4302,1.992,8.451,0.650,8354,1.492,4.375,0.337,4696,1.087,7.858,0.604
700,8,12,1.00,0.50,0.2,4,6069,3.389,6.202,0.477,4925,0.825,7.709,0.593,6154,1.015,6.021,0.463,7221,0.845,5.195,0.400
700,8,12,1.00,0.50,0.2,4,4625,2.376,8.696,0.669,3970,1.297,9.949,0.765,6128,1.021,6.565,0.505,4017,0.719,9.849,0.758
700,8,12,1.00,0.50,0.2,4,4209,0.316,8.291,0.638,4402,1.791,7.958,0.612,4168,0.431,8.434,0.649,5163,3.504,6.872,0.529
700,8,12,1.00,0.50,0.2,4,2872,1.781,13.076,1.006,2871,0.856,13.328,1.025,4127,0.701,9.110,0.701,2845,1.257,13.349,1.027
700,8,12,1.00,0.50,0.2,4,3696,0.322,10.259,0.789,6453,3.123,5.929,0.456,4231,0.639,9.127,0.702,5786,2.284,6.518,0.501
700,8,12,1.00,0.50,0.2,4,6446,1.991,5.481,0.422,4159,2.413,8.595,0.661,6287,1.015,5.580,0.429,5518,2.169,6.318,0.486
700,8,12,1.00,0.50,0.2,4,3282,2.293,10.892,0.838,3423,0.665,10.394,0.800,4301,0.646,8.306,0.639,3433,2.273,10.302,0.792
700,8,12,1.00,0.50,0.5,2,1595,1.866,10.982,0.845,1438,1.267,12.382,0.952,2115,0.629,8.260,0.635,1738,2.038,10.194,0.784
700,8,12,1.00,0.50,0.5,2,2988,1.817,5.866,0.451,2071,1.052,8.751,0.673,3421,1.221,5.165,0.397,1836,2.292,9.639,0.741
700,8,12,1.00,0.50,0.5,2,2195,1.239,8.427,0.648,2035,1.458,8.700,0.669,4412,1.582,4.083,0.314,1896,0.960,9.835,0.757
